computer_id,learning_rate,batch_size,epochs,dropout,optimizer_type,run_id,train_losses,val_losses,train_accuracies,val_accuracies,timings,TP,TN,FP,FN,test_acc,epoch
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.001,32,20,0.2,sgd,17d23539-4f19-4d9b-b4fb-1b9e86a62a5e,0.0585,0.4906,98.4772,87.2845,51.1573,124,124,14,14,86.8817,20
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,1.163,0.8197,49.1924,72.8448,54.9747,109,109,15,7,89.2473,1
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.7422,0.5924,70.2815,78.8793,58.1242,109,109,15,7,89.2473,2
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.5194,0.5195,80.5722,79.9569,59.3476,109,109,15,7,89.2473,3
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.3628,0.4151,86.6174,88.1466,59.7709,109,109,15,7,89.2473,4
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.2435,0.3638,91.6474,87.7155,58.0634,109,109,15,7,89.2473,5
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.1557,0.3549,94.0009,89.0086,57.9876,109,109,15,7,89.2473,6
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0891,0.3892,97.9234,88.5776,57.8507,109,109,15,7,89.2473,7
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0687,0.4094,97.8311,89.4397,58.9131,109,109,15,7,89.2473,8
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.052,0.4253,98.4772,89.4397,58.0282,109,109,15,7,89.2473,9
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0463,0.3832,98.7079,91.8103,57.747,109,109,15,7,89.2473,10
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0395,0.4319,98.9848,88.1466,58.4553,109,109,15,7,89.2473,11
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0256,0.4354,99.3078,89.8707,56.62,109,109,15,7,89.2473,12
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0253,0.4574,99.2617,89.8707,52.8917,109,109,15,7,89.2473,13
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0179,0.4161,99.4924,90.9483,50.4911,109,109,15,7,89.2473,14
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0138,0.4671,99.677,89.6552,49.7918,109,109,15,7,89.2473,15
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0101,0.4817,99.8154,90.3017,52.6033,109,109,15,7,89.2473,16
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0187,0.4611,99.677,90.0862,53.0608,109,109,15,7,89.2473,17
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0164,0.4774,99.7693,89.8707,58.4089,109,109,15,7,89.2473,18
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.0066,0.4099,99.9077,91.5948,57.0261,109,109,15,7,89.2473,19
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,adam,d590701c-c4ed-4adb-bc48-498c74b1e5c2,0.013,0.5127,99.677,89.4397,56.9291,109,109,15,7,89.2473,20
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,1.3462,1.3246,31.2413,28.4483,52.4741,103,103,19,26,73.7634,1
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,1.3103,1.2908,37.5173,34.4828,52.8083,103,103,19,26,73.7634,2
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,1.2654,1.2304,44.4855,49.3534,52.8033,103,103,19,26,73.7634,3
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,1.2125,1.165,48.5464,58.8362,52.9739,103,103,19,26,73.7634,4
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,1.151,1.1106,51.9151,56.4655,52.049,103,103,19,26,73.7634,5
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,1.1078,1.0863,54.6839,55.6034,52.4551,103,103,19,26,73.7634,6
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,1.0604,1.0387,56.4836,56.0345,51.8589,103,103,19,26,73.7634,7
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,1.0163,1.0098,58.4218,58.6207,51.9523,103,103,19,26,73.7634,8
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.9716,0.9648,60.5907,59.4828,52.0944,103,103,19,26,73.7634,9
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.9395,0.9365,62.3904,62.2845,51.7957,103,103,19,26,73.7634,10
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.9085,0.9112,64.0055,62.5,52.0466,103,103,19,26,73.7634,11
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.8611,0.888,65.1592,65.0862,52.145,103,103,19,26,73.7634,12
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.837,0.9455,65.8514,58.6207,52.3855,103,103,19,26,73.7634,13
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.8051,0.7937,68.4356,69.8276,52.0947,103,103,19,26,73.7634,14
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.7469,0.7768,71.2967,69.3966,52.147,103,103,19,26,73.7634,15
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.7275,0.8426,71.8043,64.2241,52.0637,103,103,19,26,73.7634,16
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.7057,0.7571,72.4965,71.3362,51.8539,103,103,19,26,73.7634,17
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.6786,0.7234,74.527,73.2759,52.2603,103,103,19,26,73.7634,18
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.6543,0.6917,74.4347,73.9224,52.7615,103,103,19,26,73.7634,19
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.5,sgd,111a3728-008e-4379-b5ce-2bef58059249,0.6277,0.6799,75.6807,74.569,48.6274,103,103,19,26,73.7634,20
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,1.1055,0.8299,50.5307,66.8103,50.6559,120,120,18,11,86.4516,1
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.6441,0.6686,75.9114,75.2155,49.7112,120,120,18,11,86.4516,2
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.4069,0.5239,85.3715,82.1121,50.0488,120,120,18,11,86.4516,3
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.2286,0.5197,93.0318,80.819,50.3886,120,120,18,11,86.4516,4
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.1266,0.5079,96.1237,85.5603,50.2344,120,120,18,11,86.4516,5
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0746,0.5458,97.9234,84.2672,50.4413,120,120,18,11,86.4516,6
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0388,0.5335,99.1694,85.9914,49.7248,120,120,18,11,86.4516,7
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0276,0.6622,99.3078,85.3448,49.883,120,120,18,11,86.4516,8
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0368,0.6745,99.2155,85.1293,49.6529,120,120,18,11,86.4516,9
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0149,0.6456,99.5385,85.7759,49.4918,120,120,18,11,86.4516,10
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0091,0.6806,99.8616,85.3448,49.8086,120,120,18,11,86.4516,11
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0076,0.6332,99.9077,86.2069,49.6255,120,120,18,11,86.4516,12
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0051,0.7071,99.9539,85.5603,49.6169,120,120,18,11,86.4516,13
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0091,0.6969,99.7693,84.2672,49.5502,120,120,18,11,86.4516,14
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0086,0.6809,99.7693,86.6379,49.5145,120,120,18,11,86.4516,15
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0102,0.7368,99.7693,87.2845,49.5082,120,120,18,11,86.4516,16
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0143,0.6466,99.8154,85.5603,49.5309,120,120,18,11,86.4516,17
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0044,0.6466,99.9077,87.5,49.6552,120,120,18,11,86.4516,18
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0077,0.6526,99.8154,86.8534,49.5959,120,120,18,11,86.4516,19
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,adam,485e3ed5-9295-4a68-be55-1c699af6aa4b,0.0029,0.6824,99.9539,87.069,49.49,120,120,18,11,86.4516,20
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,1.3536,1.319,33.1795,50.2155,46.2718,107,107,12,42,69.0323,1
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,1.3196,1.2958,41.4398,44.3966,46.2914,107,107,12,42,69.0323,2
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,1.2862,1.2554,44.7623,41.1638,46.5686,107,107,12,42,69.0323,3
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,1.2346,1.2049,48.9617,44.6121,46.1086,107,107,12,42,69.0323,4
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,1.1748,1.1396,51.9612,53.2328,46.1294,107,107,12,42,69.0323,5
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,1.111,1.1,53.5302,53.4483,46.131,107,107,12,42,69.0323,6
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,1.0795,1.0527,55.653,55.1724,46.0393,107,107,12,42,69.0323,7
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,1.0117,1.0002,57.5911,59.6983,46.218,107,107,12,42,69.0323,8
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.9643,0.9623,61.7443,59.6983,46.5736,107,107,12,42,69.0323,9
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.9361,0.9446,62.252,60.9914,46.0378,107,107,12,42,69.0323,10
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.9098,0.9553,63.3133,59.2672,46.3592,107,107,12,42,69.0323,11
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.8652,0.9425,65.2515,59.0517,46.272,107,107,12,42,69.0323,12
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.827,0.8584,66.4975,64.2241,45.9696,107,107,12,42,69.0323,13
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.837,0.8796,65.9437,64.8707,46.0318,107,107,12,42,69.0323,14
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.7892,0.837,67.5127,67.2414,45.987,107,107,12,42,69.0323,15
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.7504,0.806,69.8662,69.6121,46.0286,107,107,12,42,69.0323,16
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.714,0.8203,73.2349,67.2414,46.0628,107,107,12,42,69.0323,17
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.6661,0.7648,74.4347,70.0431,46.0048,107,107,12,42,69.0323,18
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.6618,0.7595,75.4961,73.2759,46.1835,107,107,12,42,69.0323,19
39d7be11-0f8d-4f9c-8fb1-dfb36197c690,0.0002,32,20,0.2,sgd,a33c4e69-b888-4ffa-94a9-8890a18cb7a6,0.6233,0.7957,76.419,67.2414,46.1097,107,107,12,42,69.0323,20
